,area_name,address_detail,lat,lon,land_price_per_square_meter
2122,Koganei,"3 Chome Maeharacho, Koganei, Tokyo 184-0013, Japan",35.6961308,139.5038224,303000.0
2123,Koganei,"3 Chome Nakacho, Koganei, Tokyo 184-0012, Japan",35.6994192,139.5133648,377000.0
2124,Koganei,"2 Chome Honcho, Koganei, Tokyo 184-0004, Japan",35.7027693,139.5089115,393000.0
2125,Koganei,"2 Chome Nakacho, Koganei, Tokyo 184-0012, Japan",35.6977282,139.519091,377000.0
2126,Koganei,"5 Chome Nukui Kitamachi, Koganei, Tokyo 184-0015, Japan",35.7022289,139.4891937,293000.0
2127,Koganei,"4 Chome Midoricho, Koganei, Tokyo 184-0003, Japan",35.7081477,139.516546,327000.0
2128,Koganei,"4 Chome Maeharacho, Koganei, Tokyo 184-0013, Japan",35.6889464,139.5044585,302000.0
2129,Koganei,"5 Chome Higashicho, Koganei, Tokyo 184-0011, Japan",35.6918873,139.5216362,300000.0
2130,Koganei,"2 Chome Nukui Kitamachi, Koganei, Tokyo 184-0015, Japan",35.7058336,139.4980977,366000.0
2131,Koganei,"4 Chome Nakacho, Koganei, Tokyo 184-0012, Japan",35.6962153,139.5082753,352000.0
2132,Koganei,"5 Chome Midoricho, Koganei, Tokyo 184-0003, Japan",35.7033686,139.5146373,338000.0
2133,Koganei,"3 Chome Nukui Kitamachi, Koganei, Tokyo 184-0015, Japan",35.7100973,139.4987337,323000.0
2134,Koganei,"1 Chome Nukuiminamicho, Koganei, Tokyo 184-0014, Japan",35.6904371,139.4968256,261000.0
2135,Koganei,"5 Chome Honcho, Koganei, Tokyo 184-0004, Japan",35.7029995,139.5038224,1570000.0
2136,Koganei,"3 Chome Honcho, Koganei, Tokyo 184-0004, Japan",35.7070335,139.5095476,514000.0
2137,Koganei,"1 Chome Honcho, Koganei, Tokyo 184-0004, Japan",35.69901979999999,139.5095476,547000.0
2138,Koganei,"4 Chome Higashicho, Koganei, Tokyo 184-0011, Japan",35.6974968,139.5241814,368000.0
2139,Koganei,"4 Chome Higashicho, Koganei, Tokyo 184-0011, Japan",35.6974968,139.5241814,510000.0
2140,Kodaira,"3 Chome-15 Hanakoganei, Kodaira, Tokyo 187-0002, Japan",35.7359265,139.5176594,193000.0
2141,Kodaira,"5 Chome Ogawahigashicho, Kodaira, Tokyo 187-0031, Japan",35.7331805,139.4752044,223000.0
2142,Kodaira,"352-7 Nakamachi, Kodaira, Tōkyō-to 187-0042, Japan",35.7299481,139.4901277,236000.0
2143,Kodaira,"1 Chome Hanakoganei, Kodaira, Tokyo 187-0002, Japan",35.7279222,139.5159097,317000.0
2144,Kodaira,"2-chōme-205-112 Suzukichō, Kodaira, Tōkyō-to 187-0011, Japan",35.7248912,139.5063844,249000.0
2145,Kodaira,"252 Meguritachō, Kodaira, Tōkyō-to 187-0013, Japan",35.7151688,139.4958218,224000.0
2146,Kodaira,"1-chōme-2422-9 Ogawachō, Kodaira, Tōkyō-to 187-0032, Japan",35.7322993,139.4554384,191000.0
2147,Kodaira,"1-chōme-422-23 Suzukichō, Kodaira, Tōkyō-to 187-0011, Japan",35.7217419,139.5000655,217000.0
2148,Kodaira,"3 Chome-6 Hanakoganeiminamicho, Kodaira, Tokyo 187-0003, Japan",35.7203204,139.520284,245000.0
2149,Kodaira,"322-15 Miyukichō, Kodaira, Tōkyō-to 187-0012, Japan",35.7141512,139.5070925,249000.0
2150,Kodaira,"2 Chome Gakuen Nishimachi, Kodaira, Tokyo 187-0045, Japan",35.7228835,139.4752044,273000.0
2151,Kodaira,"2 Chome Gakuenhigashicho, Kodaira, Tokyo 187-0043, Japan",35.7235724,139.4853781,261000.0
2152,Kodaira,"1-chōme-444-31 Ogawachō, Kodaira, Tōkyō-to 187-0032, Japan",35.7284237,139.4380419,192000.0
2153,Kodaira,"2-chōme-1365 Ogawachō, Kodaira, Tōkyō-to 187-0032, Japan",35.7291625,139.4797148,240000.0
2154,Kodaira,"6 Chome Josuihoncho, Kodaira, Tokyo 187-0022, Japan",35.7132144,139.4739328,250000.0
2155,Kodaira,"2 Chome Misonocho, Kodaira, Tokyo 187-0041, Japan",35.7372325,139.4901476,288000.0
2156,Kodaira,"2-chōme-1166-6 Ogawachō, Kodaira, Tōkyō-to 187-0032, Japan",35.7276907,139.4682309,210000.0
2157,Kodaira,"1-chōme-406-5 Ogawachō, Kodaira, Tōkyō-to 187-0032, Japan",35.7297824,139.4347478,235000.0
2158,Kodaira,"1 Chome Tsudamachi, Kodaira, Tokyo 187-0025, Japan",35.7239663,139.4637611,242000.0
2159,Kodaira,"1 Chome Ogawahigashicho, Kodaira, Tokyo 187-0031, Japan",35.7370652,139.4650325,223000.0
2160,Kodaira,"2 Chome Josuihoncho, Kodaira, Tokyo 187-0022, Japan",35.7186477,139.4675753,234000.0
2161,Kodaira,"1 Chome Ogawa Nishimachi, Kodaira, Tokyo 187-0035, Japan",35.7357003,139.453909,206000.0
2162,Kodaira,"1 Chome Sakaecho, Kodaira, Tokyo 187-0034, Japan",35.7346483,139.4421522,201000.0
2163,Kodaira,"2 Chome Josuishinmachi, Kodaira, Tokyo 187-0023, Japan",35.7226589,139.4513668,192000.0
2164,Kodaira,"7 Chome Onumacho, Kodaira, Tokyo 187-0001, Japan",35.73558939999999,139.4980977,206000.0
2165,Kodaira,"5 Chome Ogawa Nishimachi, Kodaira, Tokyo 187-0035, Japan",35.7348021,139.4580404,210000.0
2166,Kodaira,"2 Chome Hanakoganei, Kodaira, Tokyo 187-0002, Japan",35.7323001,139.514001,241000.0
2167,Kodaira,"4 Chome Hanakoganei, Kodaira, Tokyo 187-0002, Japan",35.736792,139.5095476,219000.0
2168,Kodaira,"4 Chome Onumacho, Kodaira, Tokyo 187-0001, Japan",35.7429698,139.4993698,183000.0
2169,Kodaira,"4 Chome Tenjincho, Kodaira, Tokyo 187-0004, Japan",35.7284089,139.4987337,228000.0
2170,Kodaira,"1-chōme-880-3 Ogawachō, Kodaira, Tōkyō-to 187-0032, Japan",35.7281967,139.4540481,184000.0
2171,Kodaira,"1 Chome Kiheicho, Kodaira, Tokyo 187-0044, Japan",35.715963,139.4891937,241000.0
2172,Kodaira,"193-12 Nakamachi, Kodaira, Tōkyō-to 187-0042, Japan",35.73341990000001,139.4870971,247000.0
2173,Kodaira,"1 Chome Josuiminamicho, Kodaira, Tokyo 187-0021, Japan",35.7145319,139.4828345,270000.0
2174,Kodaira,"5 Chome Hanakoganei, Kodaira, Tokyo 187-0002, Japan",35.7325292,139.5089115,225000.0
2175,Kodaira,"1 Chome Misonocho, Kodaira, Tokyo 187-0041, Japan",35.7354159,139.4891937,365000.0
2176,Kodaira,"1 Chome Hanakoganeiminamicho, Kodaira, Tokyo 187-0003, Japan",35.7198249,139.5114562,365000.0
2177,Kodaira,"2-chōme-16-18 Gakuenhigashichō, Kodaira, Tōkyō-to 187-0043, Japan",35.7254608,139.4834638,262000.0
2178,Kodaira,"1 Chome Gakuenhigashicho, Kodaira, Tokyo 187-0043, Japan",35.7249444,139.480291,443000.0
2179,Kodaira,"Takanodai, Kodaira, Tokyo 187-0024, Japan",35.7236773,139.4574047,291000.0
2180,Kodaira,"3 Chome-15 Hanakoganei, Kodaira, Tokyo 187-0002, Japan",35.7359265,139.5176594,218000.0
2181,Kodaira,"1-chōme-6-7 Hanakoganei, Kodaira, Tōkyō-to 187-0002, Japan",35.7296191,139.5132753,393000.0
2182,Kodaira,"1 Chome Ogawahigashicho, Kodaira, Tokyo 187-0031, Japan",35.7370652,139.4650325,256000.0
2183,Hino,"5-chōme-15-3 Tamadaira, Hino, Tōkyō-to 191-0062, Japan",35.6685907,139.3773934,255000.0
2184,Hino,"5-chōme-24-13 Hinohonmachi, Hino, Tōkyō-to 191-0011, Japan",35.6838261,139.3987063,228000.0
2185,Hino,"4-chōme-19-15 Higashitoyoda, Hino, Tōkyō-to 191-0052, Japan",35.6649793,139.3901765,221000.0
2186,Hino,"2-chōme-51-2 Minamidaira, Hino, Tōkyō-to 191-0041, Japan",35.6551037,139.3981449,111000.0
2187,Hino,"1-chōme-13-3 Hirayama, Hino, Tōkyō-to 191-0043, Japan",35.644516,139.3881848,95000.0
2188,Hino,"2-chōme-20-49 Toyoda, Hino, Tōkyō-to 191-0053, Japan",35.6530653,139.3824714,228000.0
2189,Hino,"5-chōme-21-3 Nishihirayama, Hino, Tōkyō-to 191-0055, Japan",35.6540689,139.3630343,151000.0
2190,Hino,"3 Chome-15 Tamadaira, Hino, Tokyo 191-0062, Japan",35.6623026,139.3743116,269000.0
2191,Hino,"7-chōme-12-12 Tamadaira, Hino, Tōkyō-to 191-0062, Japan",35.6687095,139.3865968,236000.0
2192,Hino,"4 Chome-3 Hirayama, Hino, Tokyo 191-0043, Japan",35.6496948,139.3878634,188000.0
2193,Hino,"2-chōme-14-4 Sakaemachi, Hino, Tōkyō-to 191-0001, Japan",35.6828958,139.3921924,228000.0
2194,Hino,"7773 Hino, Tōkyō-to 191-0012, Japan",35.6784043,139.414182,190000.0
2195,Hino,"2-chōme-40-9 Misawa, Hino, Tōkyō-to 191-0032, Japan",35.6562874,139.422586,112000.0
2196,Hino,"1-chōme-8-2 Hodokubo, Hino, Tōkyō-to 191-0042, Japan",35.6537616,139.412195,118000.0
2197,Hino,"3-chōme-17-9 Toyoda, Hino, Tōkyō-to 191-0053, Japan",35.6556665,139.3802497,257000.0
2198,Hino,"6-chōme-3-16 Asahigaoka, Hino, Tōkyō-to 191-0065, Japan",35.6598744,139.3670501,211000.0
2199,Hino,"2-chōme-15-30 Hodokubo, Hino, Tōkyō-to 191-0042, Japan",35.6491378,139.4080272,108000.0
2200,Hino,"1-chōme-18-52 Nishihirayama, Hino, Tōkyō-to 191-0055, Japan",35.6473153,139.3715521,152000.0
2201,Hino,"5-chōme-25-13 Misawa, Hino, Tōkyō-to 191-0032, Japan",35.6563953,139.4067873,114000.0
2202,Hino,"5 Chome-18 Minamidaira, Hino, Tokyo 191-0041, Japan",35.66013940000001,139.3979026,173000.0
2203,Hino,"6-chōme-20-15 Minamidaira, Hino, Tōkyō-to 191-0041, Japan",35.6560561,139.3917063,207000.0
2204,Hino,"5-chōme-35-7 Hirayama, Hino, Tōkyō-to 191-0043, Japan",35.6487322,139.382697,192000.0
2205,Hino,"2-chōme-11-35 Nishihirayama, Hino, Tōkyō-to 191-0055, Japan",35.6455477,139.3689838,155000.0
2206,Hino,"863-114 Arai, Hino, Tōkyō-to 191-0022, Japan",35.6657639,139.4167902,223000.0
2207,Hino,"4-chōme-24-4 Shinmei, Hino, Tōkyō-to 191-0016, Japan",35.674425,139.3958035,244000.0
2208,Hino,"2-chōme-23-2 Hinodai, Hino, Tōkyō-to 191-0003, Japan",35.6789885,139.3794959,175000.0
2209,Hino,"4-chōme-11-3 Ōsakaue, Hino, Tōkyō-to 191-0061, Japan",35.671443,139.3856454,225000.0
2210,Hino,"6-chōme-38-14 Manganji, Hino, Tōkyō-to 191-0024, Japan",35.668891,139.4113217,207000.0
2211,Hino,"9-9 Ochikawa, Hino, Tōkyō-to 191-0034, Japan",35.6605415,139.4278843,221000.0
2212,Hino,"4-chōme-25-20 Shinmachi, Hino, Tōkyō-to 191-0002, Japan",35.6816695,139.3798646,150000.0
2213,Hino,"1-chōme-12-23 Higashitoyoda, Hino, Tōkyō-to 191-0052, Japan",35.6625734,139.3920833,188000.0
2214,Hino,"2-chōme-6-14 Hinohonmachi, Hino, Tōkyō-to 191-0011, Japan",35.67662079999999,139.3970734,259000.0
2215,Hino,"416-2 Hino, Tōkyō-to 191-0012, Japan",35.6739541,139.4032942,172000.0
2216,Hino,"2-chōme-5-58 Shinmachi, Hino, Tōkyō-to 191-0002, Japan",35.6786249,139.3870242,197000.0
2217,Hino,"2207-5 Ochikawa, Hino, Tōkyō-to 191-0034, Japan",35.6592092,139.4341746,203000.0
2218,Hino,"4-chōme-23-15 Hinodai, Hino, Tōkyō-to 191-0003, Japan",35.6732484,139.3744082,181000.0
2219,Hino,"6-chōme-29-3 Manganji, Hino, Tōkyō-to 191-0024, Japan",35.6677706,139.4083308,215000.0
2220,Hino,"1-chōme-3-12 Tamadaira, Hino, Tōkyō-to 191-0062, Japan",35.6612634,139.3799422,501000.0
2221,Hino,"3-3 Takahata, Hino, Tōkyō-to 191-0031, Japan",35.6620356,139.4122388,500000.0
2222,Hino,"2-chōme-18-11 Hinohonmachi, Hino, Tōkyō-to 191-0011, Japan",35.6787458,139.3977149,271000.0
2223,Hino,"203-3 Mogusa, Hino, Tōkyō-to 191-0033, Japan",35.65804019999999,139.431217,264000.0
2224,Hino,"1-chōme-32-2 Ōsakaue, Hino, Tōkyō-to 191-0061, Japan",35.679111,139.3927767,408000.0
2225,Hino,"1001-8 Takahata, Hino, Tōkyō-to 191-0031, Japan",35.6611712,139.4131885,605000.0
2226,Hino,"5-chōme-17-15 Asahigaoka, Hino, Tōkyō-to 191-0065, Japan",35.6591314,139.3631335,155000.0
2227,Hino,"3-chōme-1-9 Asahigaoka, Hino, Tōkyō-to 191-0065, Japan",35.6566972,139.3702927,185000.0
2228,Hino,"5-chōme-4-12 Shinmachi, Hino, Tōkyō-to 191-0002, Japan",35.6857296,139.3765603,109000.0
2229,Higashimurayama,"3-chōme-4-15 Sakaechō, Higashimurayama, Tōkyō-to 189-0013, Japan",35.7494676,139.468072,263000.0
2230,Higashimurayama,"3-chōme-22-15 Sakaechō, Higashimurayama, Tōkyō-to 189-0013, Japan",35.7448635,139.4652014,214000.0
2231,Higashimurayama,"5-chōme-5-4 Ontachō, Higashimurayama, Tōkyō-to 189-0011, Japan",35.7585782,139.4830531,167000.0
2232,Higashimurayama,"2-chōme-17-9 Misumichō, Higashimurayama, Tōkyō-to 189-0023, Japan",35.7534003,139.4619932,184000.0
2233,Higashimurayama,"4-chōme-23-4 Tamakochō, Higashimurayama, Tōkyō-to 189-0026, Japan",35.7670877,139.447375,161000.0
2234,Higashimurayama,"4-chōme-40-39 Akitsuchō, Higashimurayama, Tōkyō-to 189-0001, Japan",35.777222,139.4885776,193000.0
2235,Higashimurayama,"5-chōme-17-27 Akitsuchō, Higashimurayama, Tōkyō-to 189-0001, Japan",35.7757667,139.4928576,217000.0
2236,Higashimurayama,"2-chōme-29-9 Aobachō, Higashimurayama, Tōkyō-to 189-0002, Japan",35.7631962,139.4924601,160000.0
2237,Higashimurayama,"3-chōme-35-10 Noguchichō, Higashimurayama, Tōkyō-to 189-0022, Japan",35.765438,139.4563586,171000.0
2238,Higashimurayama,"3-chōme-10-34 Kumegawachō, Higashimurayama, Tōkyō-to 189-0003, Japan",35.7643972,139.4742408,183000.0
2239,Higashimurayama,"4-chōme-3-16 Ontachō, Higashimurayama, Tōkyō-to 189-0011, Japan",35.7583139,139.4755165,185000.0
2240,Higashimurayama,"1 Chome-7 Suwacho, Higashimurayama, Tokyo 189-0021, Japan",35.7660348,139.4667555,205000.0
2241,Higashimurayama,"1-chōme-40-32 Kumegawachō, Higashimurayama, Tōkyō-to 189-0003, Japan",35.7689349,139.4840248,170000.0
2242,Higashimurayama,"3-chōme-20-18 Meguritachō, Higashimurayama, Tōkyō-to 189-0025, Japan",35.7582552,139.447596,179000.0
2243,Higashimurayama,"2 Chome-17 Fujimicho, Higashimurayama, Tokyo 189-0024, Japan",35.738412,139.4513467,174000.0
2244,Higashimurayama,"4-chōme-8-4 Hagiyamachō, Higashimurayama, Tōkyō-to 189-0012, Japan",35.7438188,139.4757409,233000.0
2245,Higashimurayama,"3 Chome-12 Aobacho, Higashimurayama, Tokyo 189-0002, Japan",35.7677961,139.4923571,158000.0
2246,Higashimurayama,"3-chōme-26-6 Ontachō, Higashimurayama, Tōkyō-to 189-0011, Japan",35.753722,139.4825364,172000.0
2247,Higashimurayama,"3-chōme-4-10 Tamakochō, Higashimurayama, Tōkyō-to 189-0026, Japan",35.7640266,139.4446742,167000.0
2248,Higashimurayama,"1-chōme-38-18 Hagiyamachō, Higashimurayama, Tōkyō-to 189-0012, Japan",35.7380738,139.4789569,222000.0
2249,Higashimurayama,"5-chōme-21-61 Kumegawachō, Higashimurayama, Tōkyō-to 189-0003, Japan",35.7729509,139.4728401,169000.0
2250,Higashimurayama,"1 Chome-18 Meguritacho, Higashimurayama, Tokyo 189-0025, Japan",35.7553104,139.4537865,173000.0
2251,Higashimurayama,"2-chōme-22-24 Sakaechō, Higashimurayama, Tōkyō-to 189-0013, Japan",35.7488014,139.4713716,444000.0
2252,Higashimurayama,"1-chōme-15-4 Noguchichō, Higashimurayama, Tōkyō-to 189-0022, Japan",35.7616294,139.4630933,303000.0
2253,Higashimurayama,"1-chōme-6-8 Sakaechō, Higashimurayama, Tōkyō-to 189-0013, Japan",35.7492109,139.4739194,347000.0
2254,Higashimurayama,"3-chōme-10-18 Sakaechō, Higashimurayama, Tōkyō-to 189-0013, Japan",35.7459978,139.4673323,296000.0
2255,Higashimurayama,"2-chōme-32-8 Sakaechō, Higashimurayama, Tōkyō-to 189-0013, Japan",35.7495183,139.4692294,296000.0
2256,Higashimurayama,"2-chōme-25-2 Akitsuchō, Higashimurayama, Tōkyō-to 189-0001, Japan",35.7681099,139.4881404,181000.0
2257,Higashimurayama,"3-chōme-2-15 Kumegawachō, Higashimurayama, Tōkyō-to 189-0003, Japan",35.7611155,139.4748522,232000.0
2258,Higashimurayama,"5-chōme-13-7 Akitsuchō, Higashimurayama, Tōkyō-to 189-0001, Japan",35.7777143,139.4936952,328000.0
2259,Higashimurayama,"1-chōme-17-5 Noguchichō, Higashimurayama, Tōkyō-to 189-0022, Japan",35.7608403,139.464876,327000.0
2260,Higashimurayama,"1-chōme-18-4 Ontachō, Higashimurayama, Tōkyō-to 189-0011, Japan",35.7563323,139.4931643,150000.0
2261,Kokubunji,"1-chōme-6-32 Takagichō, Kokubunji, Tōkyō-to 185-0036, Japan",35.7103714,139.4420926,232000.0
2262,Kokubunji,"1-chōme-15-13 Fujimoto, Kokubunji, Tōkyō-to 185-0031, Japan",35.7044662,139.4505613,308000.0
2263,Kokubunji,"1-chōme-22-46 Namikichō, Kokubunji, Tōkyō-to 185-0005, Japan",35.7150173,139.4569876,220000.0
2264,Kokubunji,"4-chōme-25-51 Nishimachi, Kokubunji, Tōkyō-to 185-0035, Japan",35.7140583,139.433227,221000.0
2265,Kokubunji,"3 Chome Honda, Kokubunji, Tokyo 185-0011, Japan",35.7100685,139.480291,302000.0
2266,Kokubunji,"1-chōme-11-31 Nishimachi, Kokubunji, Tōkyō-to 185-0035, Japan",35.7031685,139.4359471,271000.0
2267,Kokubunji,"1 Chome Higashimotomachi, Kokubunji, Tokyo 185-0022, Japan",35.6957906,139.486014,290000.0
2268,Kokubunji,"2 Chome-9 Nishikoigakubo, Kokubunji, Tokyo 185-0013, Japan",35.700179,139.4634909,340000.0
2269,Kokubunji,"2 Chome Minamicho, Kokubunji, Tokyo 185-0021, Japan",35.6985092,139.4828345,380000.0
2270,Kokubunji,"3 Chome Nishimotomachi, Kokubunji, Tokyo 185-0023, Japan",35.6909551,139.4726613,257000.0
2271,Kokubunji,"3-chōme-29-10 Higashikoigakubo, Kokubunji, Tōkyō-to 185-0014, Japan",35.707325,139.4707185,277000.0
2272,Kokubunji,"1 Chome Honda, Kokubunji, Tokyo 185-0011, Japan",35.7042319,139.4828345,383000.0
2273,Kokubunji,"2-chōme-5-20 Higashitokura, Kokubunji, Tōkyō-to 185-0002, Japan",35.7130508,139.4653933,269000.0
2274,Kokubunji,"4-chōme-19-8 Kitamachi, Kokubunji, Tōkyō-to 185-0001, Japan",35.7208645,139.4468983,194000.0
2275,Kokubunji,"3 Chome Izumicho, Kokubunji, Tokyo 185-0024, Japan",35.6970202,139.4650325,349000.0
2276,Kokubunji,"2 Chome-10 Hikaricho, Kokubunji, Tokyo 185-0034, Japan",35.7052181,139.4430834,333000.0
2277,Kokubunji,"2 Chome Honcho, Kokubunji, Tokyo 185-0012, Japan",35.7019429,139.4828345,1480000.0
2278,Kokubunji,"1-chōme-43-23 Hikarichō, Kokubunji, Tōkyō-to 185-0034, Japan",35.7011905,139.4463423,488000.0
2279,Kokubunji,"3 Chome Izumicho, Kokubunji, Tokyo 185-0024, Japan",35.6970202,139.4650325,448000.0
2280,Kokubunji,"3 Chome Minamicho, Kokubunji, Tokyo 185-0021, Japan",35.6981087,139.4790193,615000.0
2281,Kokubunji,"1-chōme-21-10 Fujimoto, Kokubunji, Tōkyō-to 185-0031, Japan",35.7023909,139.4509204,323000.0
2282,Kokubunji,"3 Chome Higashimotomachi, Kokubunji, Tokyo 185-0022, Japan",35.6953045,139.4777477,328000.0
2283,Kokubunji,"1 Chome Honda, Kokubunji, Tokyo 185-0011, Japan",35.7042319,139.4828345,520000.0
2284,Kunitachi,"1-chōme-9-22 Higashi, Kunitachi, Tōkyō-to 186-0002, Japan",35.69822,139.4504208,453000.0
2285,Kunitachi,"2-chōme-14-68 Nishi, Kunitachi, Tōkyō-to 186-0005, Japan",35.6944623,139.4320456,330000.0
2286,Kunitachi,"1-chōme-18-49 Naka, Kunitachi, Tōkyō-to 186-0004, Japan",35.6964693,139.4436424,481000.0
2287,Kunitachi,"3-chōme-35-7 Fujimidai, Kunitachi, Tōkyō-to 186-0003, Japan",35.6851214,139.4331476,312000.0
2288,Kunitachi,"1-chōme-7-57 Nishi, Kunitachi, Tōkyō-to 186-0005, Japan",35.6980627,139.4331873,326000.0
2289,Kunitachi,"1-chōme-22-17 Fujimidai, Kunitachi, Tōkyō-to 186-0003, Japan",35.6822574,139.4490134,320000.0
2290,Kunitachi,"1-chōme-21-3 Aoyagi, Kunitachi, Tōkyō-to 186-0013, Japan",35.68447889999999,139.4259251,220000.0
2291,Kunitachi,"Kunitachi, Tokyo, Japan",35.68396680000001,139.4413867,203000.0
2292,Kunitachi,"2 Chome-23 Higashi, Kunitachi, Tokyo 186-0002, Japan",35.691765,139.4493382,428000.0
2293,Kunitachi,"2-chōme-33-20 Kita, Kunitachi, Tōkyō-to 186-0001, Japan",35.6997651,139.4361059,307000.0
2294,Kunitachi,"3-chōme-12-29 Higashi, Kunitachi, Tōkyō-to 186-0002, Japan",35.6923609,139.4542864,360000.0
2295,Kunitachi,"1-chōme-6-19 Higashi, Kunitachi, Tōkyō-to 186-0002, Japan",35.6978563,139.447317,1130000.0
2296,Kunitachi,"2-chōme-6-28 Higashi, Kunitachi, Tōkyō-to 186-0002, Japan",35.6952939,139.451189,429000.0
2297,Kunitachi,"4-chōme-10-4 Fujimidai, Kunitachi, Tōkyō-to 186-0003, Japan",35.6857923,139.4315707,347000.0
2298,Kunitachi,"1-chōme-1-2 Izumi, Kunitachi, Tōkyō-to 186-0012, Japan",35.6753925,139.4322478,191000.0
2299,Fussa,"18-3 Shimo, Fussa, Tōkyō-to 197-0023, Japan",35.7353,139.3284962,169000.0
2300,Fussa,"Kumagawa, Fussa, Tokyo 197-0003, Japan",35.7257937,139.3373992,164000.0
2301,Fussa,"Kumagawa, Fussa, Tokyo 197-0003, Japan",35.7257937,139.3373992,176000.0
2302,Fussa,"3-chōme-6-12 Minamidenen, Fussa, Tōkyō-to 197-0004, Japan",35.7300963,139.3306701,153000.0
2303,Fussa,"6-5 Higashichō, Fussa, Tōkyō-to 197-0021, Japan",35.7440575,139.327489,229000.0
2304,Fussa,"Fussa, Tokyo, Japan",35.7384892,139.3270235,155000.0
2305,Fussa,"Fussa, Tokyo, Japan",35.7384892,139.3270235,141000.0
2306,Fussa,"Kumagawa, Fussa, Tokyo 197-0003, Japan",35.7257937,139.3373992,132000.0
2307,Fussa,"2-chōme-8-9 Musashinodai, Fussa, Tōkyō-to 197-0013, Japan",35.7466979,139.3310665,173000.0
2308,Fussa,"Kumagawa, Fussa, Tokyo 197-0003, Japan",35.7257937,139.3373992,172000.0
2309,Fussa,"Fussa, Tokyo, Japan",35.7384892,139.3270235,152000.0
2310,Fussa,"3-5 Higashichō, Fussa, Tōkyō-to 197-0021, Japan",35.7425283,139.3287978,430000.0
2311,Fussa,"86-1 Ushihama, Fussa, Tōkyō-to 197-0024, Japan",35.7343853,139.3331127,211000.0
2312,Fussa,"Fussa, Tokyo, Japan",35.7384892,139.3270235,341000.0
2313,Fussa,"Kumagawa, Fussa, Tokyo 197-0003, Japan",35.7257937,139.3373992,259000.0
2314,Fussa,"10-9 Higashichō, Fussa, Tōkyō-to 197-0021, Japan",35.7447423,139.327254,236000.0
2315,Komae,"1 Chome Higashinogawa, Komae, Tokyo 201-0002, Japan",35.6412653,139.5821163,336000.0
2316,Komae,"2 Chome Nishinogawa, Komae, Tokyo 201-0001, Japan",35.6462067,139.5744732,298000.0
2317,Komae,"1 Chome Komaimachi, Komae, Tokyo 201-0016, Japan",35.6250949,139.5846642,252000.0
2318,Komae,"1 Chome Iwadominami, Komae, Tokyo 201-0005, Japan",35.6308279,139.5846642,312000.0
2319,Komae,"3 Chome Iwadominami, Komae, Tokyo 201-0005, Japan",35.6288096,139.5910344,297000.0
2320,Komae,"1 Chome Iwadokita, Komae, Tokyo 201-0004, Japan",35.6361658,139.5808424,337000.0
2321,Komae,"3 Chome Higashinogawa, Komae, Tokyo 201-0002, Japan",35.646582,139.5817978,291000.0
2322,Komae,"3 Chome Iwadokita, Komae, Tokyo 201-0004, Japan",35.63375380000001,139.5833902,373000.0
2323,Komae,"3 Chome Izumihoncho, Komae, Tokyo 201-0003, Japan",35.6416216,139.5744732,316000.0
2324,Komae,"4 Chome Nakaizumi, Komae, Tokyo 201-0012, Japan",35.6357321,139.5655576,288000.0
2325,Komae,"4 Chome Nishinogawa, Komae, Tokyo 201-0001, Japan",35.6483015,139.5725626,288000.0
2326,Komae,"3 Chome Nakaizumi, Komae, Tokyo 201-0012, Japan",35.634981,139.5693784,318000.0
2327,Komae,"1 Chome Higashiizumi, Komae, Tokyo 201-0014, Japan",35.631699,139.5782946,529000.0
2328,Komae,"1 Chome Nakaizumi, Komae, Tokyo 201-0012, Japan",35.6352573,139.575747,430000.0
2329,Higashiyamato,"3-chōme-41-7 Nangai, Higashiyamato, Tōkyō-to 207-0014, Japan",35.7388618,139.4270426,215000.0
2330,Higashiyamato,"3-chōme-268-9 Takagi, Higashiyamato, Tōkyō-to 207-0005, Japan",35.7507826,139.4345572,145000.0
2331,Higashiyamato,"4-chōme-669-13 Narahashi, Higashiyamato, Tōkyō-to 207-0031, Japan",35.7512502,139.4233006,135000.0
2332,Higashiyamato,"4-chōme-968 Shimizu, Higashiyamato, Tōkyō-to 207-0004, Japan",35.7504165,139.4466203,157000.0
2333,Higashiyamato,"2-chōme-1481-8 Shinbori, Higashiyamato, Tōkyō-to 207-0012, Japan",35.7381593,139.4474147,165000.0
2334,Higashiyamato,"1-chōme-37-2 Nangai, Higashiyamato, Tōkyō-to 207-0014, Japan",35.7396329,139.4338722,211000.0
2335,Higashiyamato,"1-chōme-362-9 Narahashi, Higashiyamato, Tōkyō-to 207-0031, Japan",35.7550184,139.4241344,125000.0
2336,Higashiyamato,"3-chōme-445-11 Kamikitadai, Higashiyamato, Tōkyō-to 207-0023, Japan",35.7419106,139.4145767,184000.0
2337,Higashiyamato,"3-chōme-784-12 Shimizu, Higashiyamato, Tōkyō-to 207-0004, Japan",35.7540627,139.4424178,168000.0
2338,Higashiyamato,"3-chōme-4-17 Nakahara, Higashiyamato, Tōkyō-to 207-0016, Japan",35.7458593,139.438846,165000.0
2339,Higashiyamato,"4-chōme-11-11 Nakahara, Higashiyamato, Tōkyō-to 207-0016, Japan",35.7437991,139.4348601,188000.0
2340,Higashiyamato,"5-chōme-73-2 Nangai, Higashiyamato, Tōkyō-to 207-0014, Japan",35.73516559999999,139.4329689,228000.0
